datesold,price,building_year,bedrooms,postcode,area
23-December-2016,1398300,1964,4,2603,Manuka
23-December-2016,384200,1949,2,2615,Kippax Centre
23-December-2016,482700,1973,3,2615,Dunlop
23-December-2016,840700,1998,4,2607,Isaacs
23-December-2016,186500,1957,1,2607,Farrer
23-December-2016,790200,1984,3,2602,Downer
23-December-2016,511800,1924,3,2904,Fadden
23-December-2016,522500,1973,3,2903,Oxley
23-December-2016,653000,1947,4,2914,Harrison
23-December-2016,598100,1906,3,2605,Garran
23-December-2016,580100,1977,4,2615,Flynn
23-December-2016,583700,1979,3,2906,Conder
23-December-2016,567800,1927,3,2904,Fadden
23-December-2016,663100,1980,5,2617,Belconnen Dc
23-December-2016,775900,1987,4,2905,Isabella Plains
23-February-2016,544900,1977,2,2602,Hackett
23-February-2016,676700,1920,3,2602,O'connor
23-February-2016,713400,1929,3,2605,Curtin
23-February-2016,1034100,1925,4,2605,Garran
23-February-2016,1119400,1990,5,2911,Crace
23-February-2016,411700,2008,3,2914,Harrison
23-February-2016,442800,1976,3,2611,Chapman
23-February-2016,431300,1977,3,2905,Chisholm
23-February-2016,520300,2012,4,2905,Richardson
23-February-2016,399300,1976,3,2615,Holt
23-February-2016,397100,1968,3,2905,Chisholm
23-February-2016,345600,2003,3,2902,Kambah
23-February-2016,486500,1973,3,2913,Ngunnawal
23-February-2016,532300,1966,4,2611,Weston Creek
23-January-2016,541400,1924,2,2904,Fadden
23-July-2016,988200,1964,4,2611,Mount Stromlo
23-July-2016,675600,1987,4,2611,Fisher
23-July-2016,636900,1992,3,2606,Swinger Hill
23-July-2016,543500,1979,4,2611,Waramanga
23-July-2016,523200,1957,3,2611,Fisher
23-July-2016,443700,1968,4,2611,Weston
23-July-2016,424100,2003,3,2914,Amaroo
23-July-2016,858800,2003,4,2914,Bonner
23-July-2016,777400,1998,4,2606,Chifley
23-July-2016,723200,2004,4,2913,Nicholls
23-July-2016,1345500,1962,4,2603,Manuka
23-July-2016,1875300,1950,3,2603,Manuka
23-July-2016,1195700,1996,4,2602,Lyneham
23-June-2016,507500,2005,4,2905,Calwell
23-June-2016,506000,2003,5,2906,Conder
23-June-2016,556600,1954,5,2902,Kambah
23-June-2016,739600,1988,3,2614,Page
23-June-2016,843800,1925,5,2914,Forde
23-June-2016,858500,2004,5,2913,Ginninderra Village
23-June-2016,479500,1968,3,2906,Banks
23-June-2016,419500,1903,3,2914,Bonner
23-March-2016,422400,1977,4,2906,Gordon
23-March-2016,339800,2005,3,2913,Nicholls
23-March-2016,1329300,1964,3,2612,Campbell
23-March-2016,946900,1988,4,2611,Rivett
23-March-2016,803900,1951,4,2605,Hughes
23-March-2016,562300,1990,4,2615,Dunlop
23-March-2016,795800,1974,3,2604,Causeway
23-March-2016,537900,1977,3,2606,Chifley
23-March-2016,526000,2003,3,2913,Ginninderra Village
23-March-2016,471900,1977,3,2615,Kippax Centre
23-March-2016,478400,1947,3,2902,Kambah
23-March-2016,427600,2000,3,2617,Belconnen Dc
23-March-2016,556200,1977,3,2615,Fraser
23-May-2016,588600,1996,4,2903,Erindale Centre
23-May-2016,424500,1976,3,2615,Florey
23-May-2016,566600,1974,5,2614,Macquarie
23-May-2016,595500,1978,4,2615,Higgins
23-May-2016,418900,1972,3,2615,Macgregor
23-May-2016,657700,2004,4,2607,Isaacs
23-May-2016,676000,1910,4,2914,Harrison
23-May-2016,735200,1926,5,2914,Bonner
23-May-2016,1050200,1990,5,2913,Ngunnawal
23-May-2016,616200,1979,4,2615,Holt
23-May-2016,1645200,1926,4,2612,Turner
23-November-2016,435600,2005,2,2611,Duffy
23-November-2016,524000,1994,3,2905,Chisholm
23-November-2016,559100,1973,4,2615,Macgregor
23-November-2016,592800,1951,4,2904,Macarthur
23-November-2016,625700,1927,4,2914,Amaroo
23-November-2016,647100,1980,4,2914,Amaroo
23-November-2016,634288,1931,4,2914,Harrison
23-November-2016,829700,1969,3,2602,Hackett
23-September-2016,432700,1976,3,2906,Banks
23-September-2016,500600,2005,4,2905,Calwell
23-September-2016,560600,1903,3,2914,Forde
23-September-2016,825500,2014,3,2902,Kambah
24-April-2016,400700,1977,3,2906,Conder
24-August-2016,642000,1922,4,2617,Belconnen Dc
24-August-2016,571100,1945,3,2903,Erindale Centre
24-August-2016,538200,2003,4,2905,Calwell
24-August-2016,534700,1946,4,2902,Kambah
24-August-2016,513600,1989,3,2913,Ginninderra Village
24-August-2016,471300,1978,2,2611,Weston
24-February-2016,446400,1992,3,2913,Nicholls
24-February-2016,471700,1969,3,2615,Melba
24-February-2016,1158000,1996,4,2607,Pearce
24-February-2016,498400,1957,3,2614,Cook
24-February-2016,490400,1926,3,2904,Monash
24-February-2016,691200,1988,3,2614,Scullin
24-February-2016,791500,1936,3,2605,Hughes
24-February-2016,825800,1913,4,2914,Bonner
24-February-2016,340200,2003,3,2902,Kambah
24-February-2016,485200,1995,3,2905,Chisholm
24-February-2016,431011,1919,3,2914,Bonner
24-June-2016,699400,2001,4,2914,Bonner
24-June-2016,723100,1998,4,2911,Crace
24-June-2016,654400,1950,2,2604,Causeway
24-June-2016,467900,1992,3,2913,Ngunnawal
24-June-2016,442500,1991,4,2615,Kippax Centre
24-June-2016,454000,1973,3,2615,Flynn
24-June-2016,407500,1977,3,2615,Holt
24-March-2016,432300,1977,3,2615,Kippax Centre
24-March-2016,538300,1957,3,2611,Weston Creek
24-March-2016,851600,1996,5,2904,Fadden
24-March-2016,931600,1900,4,2605,Hughes
24-March-2016,1181700,2007,3,2612,Reid
24-March-2016,571650,1977,4,2615,Fraser
24-March-2016,562300,1986,3,2611,Weston Creek
24-March-2016,537700,1994,3,2913,Palmerston
24-March-2016,547500,1977,3,2607,Pearce
24-March-2016,527700,2012,4,2905,Chisholm
24-March-2016,483500,1943,4,2902,Kambah
24-March-2016,472000,1985,3,2903,Erindale Centre
24-March-2016,691800,1925,4,2605,Garran
24-March-2016,483200,1964,2,2611,Chapman
24-March-2016,463000,1985,3,2905,Calwell
24-March-2016,447600,1985,3,2913,Ngunnawal
24-March-2016,405500,1976,3,2615,Macgregor
24-March-2016,400000,1976,3,2615,Florey
24-March-2016,462100,2007,3,2904,Fadden
24-March-2016,649400,2001,4,2615,Holt
24-May-2016,888200,1990,4,2911,Mitchell
24-May-2016,417300,1996,4,2905,Calwell
24-May-2016,442600,2005,3,2913,Ngunnawal
24-May-2016,576000,1927,3,2904,Monash
24-May-2016,604400,1918,5,2617,Evatt
24-May-2016,625500,1976,4,2615,Dunlop
24-May-2016,627900,1961,4,2611,Holder
24-May-2016,695600,1927,4,2912,Administrative
24-May-2016,784400,1994,4,2607,Torrens
24-November-2016,470300,1980,3,2906,Banks
24-November-2016,996000,1959,4,2614,Hawker
24-November-2016,919300,1984,4,2611,Uriarra
24-November-2016,801000,1973,4,2906,Banks
24-November-2016,779900,1973,5,2617,Bruce
24-November-2016,613100,1968,3,2615,Flynn
24-November-2016,383400,1977,3,2905,Isabella Plains
24-November-2016,426300,2005,2,2913,Ginninderra Village
24-November-2016,592000,1950,3,2611,Pierces Creek
24-November-2016,507600,1968,3,2615,Higgins
24-November-2016,511800,1969,3,2615,Latham
24-November-2016,577200,2014,5,2905,Chisholm
24-November-2016,589400,1960,4,2611,Uriarra
24-November-2016,614400,1928,4,2914,Bonner
24-October-2016,578300,1979,4,2903,Oxley
24-October-2016,695200,2005,4,2913,Nicholls
24-October-2016,491500,2003,4,2615,Dunlop
24-October-2016,601900,1961,4,2611,Pierces Creek
24-October-2016,435700,1977,3,2905,Gilmore
24-October-2016,399000,1969,3,2906,Gordon
24-October-2016,426900,1987,2,2615,Spence
24-October-2016,466300,1988,3,2902,Kambah
24-September-2016,593800,1950,3,2615,Fraser
24-September-2016,539900,1973,3,2902,Kambah
24-September-2016,471100,1961,3,2615,Macgregor
24-September-2016,631900,1959,4,2615,Florey
24-September-2016,465700,1926,3,2904,Macarthur
24-September-2016,379600,1950,2,2615,Macgregor
24-September-2016,884300,1967,3,2614,Macquarie
24-September-2016,1314300,2005,4,2602,Downer
24-September-2016,1307900,1905,4,2612,Turner
24-September-2016,1343000,1926,3,2612,Braddon
24-September-2016,1422100,1998,5,2602,Ainslie
24-September-2016,1599800,1964,4,2603,Forrest
24-September-2016,1600400,2006,5,2611,Holder
24-September-2016,2098700,1977,3,2603,Griffith
24-September-2016,872900,2003,4,2914,Forde
24-September-2016,562300,1926,4,2914,Forde
24-September-2016,612500,1924,3,2617,Mckellar
24-September-2016,651000,2001,4,2615,Dunlop
24-September-2016,771500,1994,3,2602,Dickson
24-September-2016,725200,1922,4,2617,Belconnen
24-September-2016,734200,2003,4,2903,Wanniassa
24-September-2016,728900,1910,3,2605,Garran
24-September-2016,690200,2014,5,2615,Florey
24-September-2016,832600,2014,4,2607,Torrens
24-September-2016,645300,1906,4,2617,Lawson
24-September-2016,620100,2003,4,2905,Bonython
24-September-2016,633500,1988,3,2611,Uriarra
24-September-2016,796100,2000,3,2602,Downer
24-September-2016,802000,1984,3,2605,Hughes
25-April-2016,447000,1926,3,2914,Amaroo
25-August-2016,551400,1977,3,2611,Weston Creek
25-August-2016,445500,2003,3,2903,Wanniassa
25-August-2016,389800,1979,3,2906,Banks
25-August-2016,586400,1924,3,2902,Kambah
25-August-2016,618300,1977,4,2614,Jamison Centre
25-August-2016,665600,1926,3,2605,Garran
25-August-2016,651100,1987,4,2611,Uriarra
25-August-2016,680100,1906,4,2914,Bonner
25-August-2016,669700,2006,4,2913,Nicholls
25-August-2016,716200,1966,4,2906,Gordon
25-August-2016,813300,1967,4,2611,Duffy
25-August-2016,477600,1990,3,2905,Richardson
25-August-2016,454300,1977,4,2906,Gordon
25-August-2016,586200,1945,4,2617,Mckellar
25-August-2016,367900,1967,3,2615,Florey
25-February-2016,589500,1966,4,2611,Chapman
25-February-2016,550200,1945,4,2914,Harrison
25-February-2016,486400,2005,4,2905,Richardson
25-February-2016,451100,1994,3,2905,Richardson
25-February-2016,440200,1976,3,2906,Gordon
25-February-2016,748600,2001,5,2913,Franklin
25-February-2016,599600,1927,3,2617,Evatt
25-February-2016,892000,1909,5,2914,Harrison
25-February-2016,1291800,1957,4,2612,Turner
25-January-2016,476300,1990,3,2905,Calwell
25-January-2016,359000,1977,3,2905,Gilmore
25-January-2016,644000,1968,5,2906,Gordon
25-January-2016,698500,1986,4,2615,Flynn
25-January-2016,2194200,2014,5,2603,Manuka
25-January-2016,496200,1978,3,2906,Banks
25-January-2016,559700,1999,4,2903,Erindale Centre
25-January-2016,591200,1996,4,2905,Calwell
25-January-2016,616800,1906,4,2617,Evatt
25-July-2016,1233600,1973,5,2913,Franklin
25-July-2016,450800,2003,3,2902,Kambah
25-July-2016,546000,1954,3,2905,Gilmore
25-July-2016,648600,2001,4,2911,Crace
25-July-2016,768000,1984,4,2606,Swinger Hill
25-July-2016,907500,2001,4,2615,Charnwood
25-July-2016,536800,1992,3,2914,Forde
25-June-2016,903200,1990,5,2606,O'malley
25-June-2016,927100,1975,5,2604,Narrabundah
25-June-2016,1127600,2000,5,2602,Ainslie
25-June-2016,1673100,1977,4,2605,Garran
25-June-2016,434000,1985,3,2913,Nicholls
25-June-2016,620700,1924,3,2617,Belconnen Dc
25-June-2016,539500,2014,3,2617,Mckellar
25-June-2016,604800,1978,4,2615,Kippax
25-June-2016,847100,1939,3,2611,Mount Stromlo
25-June-2016,626300,1989,4,2913,Ngunnawal
25-June-2016,709600,1966,4,2611,Weston
25-June-2016,699900,1922,3,2617,Bruce
25-June-2016,756900,1926,3,2605,Hughes
25-June-2016,786500,1995,4,2913,Nicholls
25-June-2016,814900,1988,3,2602,Ainslie
25-June-2016,812100,1988,3,2606,O'malley
25-June-2016,439000,1996,3,2913,Ginninderra Village
25-June-2016,756700,2005,5,2617,Kaleen
25-March-2016,476200,1969,3,2615,Fraser
25-May-2016,482300,1977,3,2615,Flynn
25-May-2016,541300,1977,4,2615,Higgins
25-May-2016,543300,1924,3,2617,Lawson
25-May-2016,349900,1909,2,2913,Palmerston
25-May-2016,582100,1990,4,2615,Macgregor
25-May-2016,594100,1925,4,2914,Harrison
25-May-2016,627000,1906,4,2914,Amaroo
25-May-2016,736800,1997,3,2602,Lyneham
25-May-2016,759800,1993,4,2602,O'connor
25-May-2016,703300,1974,2,2602,Watson
25-May-2016,797700,1979,5,2906,Banks
25-May-2016,800100,1989,4,2904,Macarthur
25-May-2016,1025900,1987,4,2602,Dickson
25-May-2016,1071100,1997,4,2602,Dickson
25-May-2016,1183300,2012,5,2913,Franklin
25-May-2016,1280200,1964,4,2603,Forrest
25-May-2016,772700,1947,3,2602,O'connor
25-November-2016,660600,1987,3,2607,Pearce
25-November-2016,682600,1990,3,2606,Phillip
25-November-2016,652700,1966,5,2611,Pierces Creek
25-November-2016,672000,1922,4,2914,Amaroo
25-November-2016,650750,1922,4,2617,Bruce
25-November-2016,710900,1909,4,2914,Forde
25-November-2016,491100,1974,3,2905,Theodore
25-November-2016,475700,1985,3,2615,Spence
25-November-2016,462400,1967,3,2906,Banks
25-November-2016,468000,1926,3,2903,Erindale Centre
25-November-2016,364400,1976,3,2905,Richardson
25-November-2016,506100,2007,3,2904,Gowrie
25-November-2016,754600,1918,4,2914,Amaroo
25-November-2016,1279000,2002,5,2607,Mawson
25-November-2016,875900,2006,5,2904,Gowrie
25-November-2016,1414000,1998,4,2604,Causeway
25-November-2016,1291600,1905,5,2612,Turner
25-November-2016,749200,1994,4,2602,Ainslie
25-November-2016,1224200,2003,4,2913,Franklin
25-October-2016,660200,1925,4,2914,Forde
25-October-2016,538200,1982,3,2911,Mitchell
25-October-2016,536199,1924,3,2617,Evatt
25-October-2016,489300,2003,3,2905,Chisholm
25-October-2016,494000,1926,4,2902,Kambah
25-October-2016,476100,2005,4,2905,Gilmore
25-October-2016,471250,1976,3,2905,Richardson
25-October-2016,456300,2014,3,2902,Kambah
25-October-2016,713000,1925,5,2617,Giralang
25-September-2016,744500,1960,2,2600,Yarralumla
26-April-2016,510700,1918,4,2903,Oxley
26-April-2016,418400,1983,3,2615,Kippax Centre
26-April-2016,372900,1987,3,2913,Palmerston
26-April-2016,926900,1993,5,2612,Campbell
26-April-2016,799200,1998,4,2607,Farrer
26-April-2016,685300,1994,4,2911,Mitchell
26-April-2016,920800,2004,5,2913,Ginninderra Village
26-August-2016,667000,1947,4,2914,Amaroo
26-August-2016,725400,2004,4,2913,Ginninderra Village
26-August-2016,794300,1976,4,2614,Page
26-August-2016,509100,1991,4,2615,Fraser
26-August-2016,522600,2007,3,2912,Administrative
26-August-2016,456000,1985,3,2615,Spence
26-August-2016,814900,1981,3,2602,Hackett
26-August-2016,406400,1977,3,2615,Macgregor
26-August-2016,526800,1991,4,2905,Calwell
26-August-2016,460800,1926,3,2902,Kambah
26-August-2016,482000,1961,3,2903,Oxley
26-February-2016,695700,2014,4,2913,Ngunnawal
26-February-2016,721700,1911,4,2914,Forde
26-February-2016,905800,1990,5,2611,Pierces Creek
26-February-2016,819300,2012,4,2607,Farrer
26-February-2016,765800,2000,4,2914,Amaroo
26-February-2016,726700,1994,3,2602,Lyneham
26-February-2016,422100,1994,3,2913,Franklin
26-February-2016,889400,1951,3,2603,Griffith
26-February-2016,432600,1972,3,2615,Flynn
26-February-2016,608400,1954,4,2902,Kambah
26-February-2016,441700,1969,3,2906,Banks
26-February-2016,416400,1973,3,2906,Conder
26-February-2016,464400,1992,3,2913,Nicholls
26-February-2016,488000,1968,3,2906,Conder
26-February-2016,534600,1991,3,2906,Conder
26-January-2016,520800,1973,3,2903,Wanniassa
26-July-2016,665700,1907,4,2914,Amaroo
26-July-2016,593200,1927,4,2914,Amaroo
26-July-2016,967468,1973,3,2604,Narrabundah
26-July-2016,614700,1999,4,2906,Gordon
26-July-2016,574100,1966,5,2902,Kambah
26-July-2016,378100,1921,2,2911,Crace
26-July-2016,295100,1930,2,2905,Richardson
26-March-2016,565200,1922,3,2617,Giralang
26-May-2016,585700,1977,4,2905,Chisholm
26-May-2016,529700,1973,3,2902,Kambah
26-May-2016,488400,1994,3,2913,Ginninderra Village
26-May-2016,402800,1978,3,2906,Gordon
26-November-2016,437400,1925,4,2902,Kambah
26-November-2016,456400,1990,3,2905,Gilmore
26-November-2016,500600,1969,3,2615,Florey
26-November-2016,511700,1926,3,2914,Amaroo
26-November-2016,532300,2001,3,2904,Macarthur
26-November-2016,575700,2000,4,2615,Flynn
26-November-2016,774400,1994,3,2602,Hackett
26-November-2016,614800,1976,3,2607,Pearce
26-November-2016,1303100,1905,4,2612,Turner
26-November-2016,1715800,1998,4,2604,Causeway
26-November-2016,2532000,2006,4,2603,Red Hill
26-November-2016,4423200,2005,3,2600,Hmas Harman
26-November-2016,1209400,1990,4,2602,O'connor
26-November-2016,1203700,1998,5,2602,Dickson
26-November-2016,1152900,2014,4,2605,Curtin
26-November-2016,1093600,1954,3,2611,Duffy
26-November-2016,603500,1974,3,2614,Macquarie
26-November-2016,1060000,2014,5,2617,Bruce
26-November-2016,957800,2003,4,2607,Pearce
26-November-2016,940600,1939,3,2602,Dickson
26-November-2016,832900,1900,4,2914,Amaroo
26-November-2016,712100,1994,3,2602,Watson
26-November-2016,686900,2014,5,2615,Kippax
26-November-2016,672800,1978,3,2611,Duffy
26-November-2016,620600,2004,3,2914,Harrison
26-November-2016,1000200,1964,4,2614,Scullin
26-November-2016,1907300,1964,5,2603,Manuka
26-October-2016,514700,1998,3,2615,Spence
26-October-2016,606600,1927,4,2617,Giralang
26-October-2016,494600,1973,3,2913,Nicholls
26-October-2016,370200,1987,3,2906,Conder
26-October-2016,426000,1991,3,2913,Palmerston
26-October-2016,430300,1973,3,2906,Banks
26-October-2016,438800,1977,3,2615,Florey
26-September-2016,959400,1978,4,2611,Uriarra
27-April-2016,971300,1968,5,2617,Lawson
27-April-2016,720400,2004,4,2913,Franklin
27-April-2016,704230,1994,3,2602,Downer
27-April-2016,570700,1991,4,2615,Fraser
27-April-2016,549600,1979,4,2615,Flynn
27-April-2016,534800,1926,3,2914,Amaroo
27-April-2016,475000,1984,3,2614,Hawker
27-April-2016,468700,1990,3,2905,Bonython
27-April-2016,446100,1977,3,2905,Gilmore
27-April-2016,519400,1977,4,2906,Gordon
27-April-2016,373800,1976,3,2906,Banks
27-April-2016,440600,1976,3,2906,Gordon
27-August-2016,1371700,1996,4,2606,Swinger Hill
27-August-2016,1295600,1988,3,2600,Deakin
27-August-2016,1008800,1968,3,2603,Red Hill
27-August-2016,1003400,1969,3,2602,O'connor
27-August-2016,949200,1952,3,2603,Forrest
27-August-2016,925000,1931,3,2605,Garran
27-August-2016,885300,2000,3,2602,Lyneham
27-August-2016,537300,1926,3,2904,Monash
27-August-2016,673800,1922,4,2617,Belconnen
27-August-2016,721000,1997,3,2607,Torrens
27-August-2016,797800,1981,3,2611,Uriarra Forest
27-August-2016,1429100,1927,4,2612,Reid
27-August-2016,815800,1988,3,2606,Phillip
27-August-2016,867200,1939,3,2605,Hughes
27-August-2016,688500,1992,3,2607,Farrer
27-August-2016,1626700,1988,5,2600,Canberra
27-August-2016,473600,1985,3,2615,Florey
27-August-2016,524400,1991,3,2615,Kippax
27-February-2016,1316000,2014,5,2603,Manuka
27-February-2016,744200,1966,4,2611,Stirling
27-February-2016,723800,1974,4,2614,Scullin
27-February-2016,715700,1997,3,2602,Ainslie
27-February-2016,698800,1991,3,2606,Phillip
27-February-2016,719700,1978,4,2614,Jamison Centre
27-February-2016,676200,1976,4,2611,Weston
27-February-2016,627500,1925,4,2617,Belconnen Dc
27-February-2016,605500,1996,4,2903,Oxley
27-February-2016,580000,1990,4,2617,Giralang
27-February-2016,555200,1956,3,2604,Kingston
27-February-2016,541100,1973,4,2615,Dunlop
27-February-2016,512300,1991,4,2615,Kippax Centre
27-February-2016,497000,1955,3,2615,Melba
27-February-2016,435500,1991,3,2615,Spence
27-February-2016,1102900,1980,5,2913,Ngunnawal
27-February-2016,1182800,1924,3,2612,Campbell
27-February-2016,519900,2005,4,2904,Fadden
27-February-2016,956000,2001,4,2606,Phillip
27-February-2016,826000,2000,3,2602,Ainslie
27-February-2016,906100,2004,4,2607,Torrens
27-February-2016,895800,1913,3,2605,Hughes
27-February-2016,786100,1922,4,2617,Bruce
27-February-2016,781100,1988,3,2602,Downer
27-February-2016,944800,1964,4,2611,Mount Stromlo
27-February-2016,756200,1994,3,2602,Dickson
27-February-2016,888700,1991,4,2607,Torrens
27-January-2016,683300,1906,5,2914,Forde
27-January-2016,340700,1924,4,2914,Amaroo
27-January-2016,448700,1967,3,2615,Holt
27-January-2016,500900,1973,3,2913,Ngunnawal
27-January-2016,662900,2004,4,2913,Franklin
27-January-2016,574900,1988,4,2914,Amaroo
27-January-2016,568750,1980,4,2914,Bonner
27-January-2016,590600,1926,4,2914,Amaroo
27-January-2016,602800,1926,4,2914,Harrison
27-January-2016,622100,1931,3,2904,Macarthur
27-January-2016,568400,1951,2,2602,Hackett
27-July-2016,503000,1957,3,2611,Weston
27-July-2016,1004300,1960,4,2913,Franklin
27-July-2016,672100,1978,4,2615,Spence
27-July-2016,621300,1966,3,2611,Uriarra Forest
27-July-2016,509400,1968,3,2615,Fraser
27-July-2016,496500,2005,3,2914,Amaroo
27-June-2016,552800,1977,4,2905,Theodore
27-June-2016,601400,1961,4,2904,Monash
27-June-2016,661800,1990,4,2904,Macarthur
27-June-2016,857900,1978,4,2906,Gordon
27-May-2016,732000,1976,4,2611,Waramanga
27-May-2016,1146400,1905,5,2914,Bonner
27-May-2016,617800,1967,5,2615,Holt
27-May-2016,567200,1966,4,2906,Gordon
27-May-2016,462400,1989,3,2913,Ngunnawal
27-May-2016,1196100,2008,5,2602,O'connor
27-May-2016,609400,1927,4,2914,Forde
27-November-2016,415500,1973,3,2906,Gordon
27-October-2016,542700,2007,3,2914,Forde
27-October-2016,517200,1990,3,2905,Bonython
27-October-2016,467100,1926,3,2914,Bonner
27-October-2016,740900,1990,3,2602,Dickson
27-October-2016,703200,1909,4,2912,Administrative
27-October-2016,404500,1976,3,2906,Conder
27-October-2016,465300,1925,3,2903,Oxley
27-September-2016,551400,1978,3,2615,Fraser
27-September-2016,735600,2014,4,2615,Spence
27-September-2016,719900,1988,3,2602,Dickson
27-September-2016,731700,1929,3,2605,Garran
27-September-2016,749000,1995,4,2607,Mawson
27-September-2016,797000,1998,4,2607,Torrens
27-September-2016,717500,1994,3,2602,Lyneham
27-September-2016,688900,1995,3,2602,Dickson
27-September-2016,878000,1990,4,2607,Isaacs
27-September-2016,907500,1984,3,2602,Hackett
28-April-2016,488200,1900,3,2914,Bonner
28-April-2016,430700,1977,3,2906,Conder
28-April-2016,498900,1999,3,2902,Kambah
28-April-2016,634400,1906,3,2605,Curtin
28-April-2016,786900,1900,5,2914,Harrison
28-April-2016,540500,1990,3,2905,Chisholm
28-April-2016,571600,1973,3,2611,Uriarra
28-January-2016,935300,1900,4,2605,Hughes
28-January-2016,757700,2010,4,2914,Forde
28-January-2016,520800,1926,4,2904,Monash
28-January-2016,488700,1994,3,2913,Franklin
28-January-2016,485600,1978,3,2905,Calwell
28-January-2016,1000300,1962,4,2604,Causeway
28-January-2016,585300,1980,4,2914,Forde
28-January-2016,481500,1957,3,2614,Cook
28-January-2016,472500,1989,3,2913,Ginninderra Village
28-January-2016,432100,2003,3,2902,Kambah
28-January-2016,399000,1976,3,2615,Latham
28-January-2016,388500,1987,3,2906,Gordon
28-January-2016,462500,1954,3,2903,Wanniassa
28-July-2016,661800,1998,4,2607,Isaacs
28-July-2016,1446200,1980,5,2600,Canberra
28-July-2016,472100,1989,3,2913,Franklin
28-July-2016,436200,1973,3,2913,Franklin
28-July-2016,449800,1977,3,2906,Gordon
28-July-2016,420200,1955,3,2905,Isabella Plains
28-July-2016,411000,1976,3,2615,Fraser
28-July-2016,578600,1999,4,2615,Fraser
28-July-2016,588400,1990,4,2904,Fadden
28-June-2016,584600,1960,5,2615,Kippax
28-June-2016,656600,1963,2,2602,Hackett
28-June-2016,928200,1967,5,2914,Amaroo
28-June-2016,463800,1990,3,2905,Chisholm
28-March-2016,431800,1976,3,2615,Latham
28-May-2016,717700,2014,5,2615,Kippax
28-May-2016,1144700,1996,4,2602,Watson
28-May-2016,691900,1993,4,2607,Torrens
28-May-2016,898000,1906,4,2612,Braddon
28-May-2016,796400,2004,4,2913,Ginninderra Village
28-May-2016,775400,1994,4,2607,Isaacs
28-May-2016,756800,2005,5,2617,Lawson
28-May-2016,732000,1966,4,2611,Brindabella
28-May-2016,701700,1980,3,2611,Waramanga
28-May-2016,698900,1997,3,2607,Isaacs
28-May-2016,711700,1990,3,2602,O'connor
28-May-2016,1575100,1905,4,2612,Turner
28-May-2016,588000,1974,3,2614,Hawker
28-May-2016,433300,1929,3,2902,Kambah
28-May-2016,443400,1978,3,2905,Isabella Plains
28-May-2016,435200,1996,3,2913,Palmerston
28-May-2016,571800,1916,4,2617,Giralang
28-May-2016,586800,1926,4,2914,Bonner
28-May-2016,586400,1967,4,2914,Bonner
28-May-2016,546400,1915,3,2914,Bonner
28-May-2016,507200,1999,3,2914,Amaroo
28-May-2016,602700,1990,4,2913,Ginninderra Village
28-May-2016,608800,1979,4,2615,Macgregor
28-May-2016,668400,2004,4,2602,Ainslie
28-May-2016,1195900,1990,4,2600,Parkes
28-May-2016,679600,1994,4,2607,Torrens
28-May-2016,687900,1922,4,2617,Bruce
28-May-2016,594700,1969,4,2615,Dunlop
28-November-2016,694100,1989,3,2905,Chisholm
28-November-2016,621700,1959,4,2615,Latham
28-November-2016,735600,1918,4,2914,Amaroo
28-November-2016,489000,1977,3,2607,Farrer
28-November-2016,487200,1994,3,2905,Isabella Plains
28-November-2016,542000,1957,3,2614,Cook
28-November-2016,531400,1973,4,2615,Melba
28-November-2016,581700,1997,4,2905,Gilmore
28-November-2016,594700,1996,4,2902,Kambah
28-November-2016,611200,1954,4,2912,Administrative
28-November-2016,622200,1978,3,2913,Franklin
28-November-2016,673000,1996,3,2611,Uriarra Forest
28-November-2016,698100,1995,4,2602,Hackett
28-October-2016,760900,1992,2,2602,Hackett
28-October-2016,736800,1911,5,2914,Forde
28-October-2016,940900,2001,5,2905,Richardson
28-October-2016,785200,1987,4,2913,Ngunnawal
28-October-2016,827400,1969,3,2602,Hackett
28-October-2016,722800,2014,5,2902,Kambah
28-October-2016,571200,1999,4,2902,Kambah
28-October-2016,543400,1977,4,2615,Spence
28-October-2016,308900,2005,2,2913,Ginninderra Village
28-October-2016,444000,1988,3,2913,Ngunnawal
28-October-2016,464200,2000,3,2615,Spence
28-October-2016,522900,2004,3,2615,Melba
28-October-2016,528400,1960,3,2614,Macquarie
28-October-2016,488400,1973,3,2615,Florey
28-October-2016,676900,1910,4,2904,Macarthur
28-October-2016,666900,1910,4,2617,Mckellar
28-October-2016,604800,2003,3,2913,Ginninderra Village
28-September-2016,524000,1957,3,2611,Holder
28-September-2016,575300,1965,4,2902,Kambah
28-September-2016,400300,1977,3,2905,Gilmore
28-September-2016,732400,1939,4,2914,Amaroo
28-September-2016,598400,1927,4,2914,Forde
28-September-2016,565100,1969,3,2913,Franklin
28-September-2016,560400,1999,4,2903,Erindale Centre
28-September-2016,540200,1923,5,2905,Calwell
28-September-2016,981000,1996,3,2612,Campbell
29-April-2016,437300,1941,3,2903,Oxley
29-April-2016,735600,2000,4,2914,Harrison
29-April-2016,669900,1992,3,2606,Phillip
29-April-2016,557100,1977,4,2615,Holt
29-April-2016,507000,1969,3,2906,Banks
29-April-2016,486300,1977,3,2615,Melba
29-April-2016,417300,2005,3,2913,Ginninderra Village
29-April-2016,353800,1972,3,2906,Conder
29-August-2016,367300,1984,2,2615,Florey
29-August-2016,515100,1912,3,2903,Oxley
29-August-2016,993500,1992,3,2604,Causeway
